2011-10-27 04:49:41 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-10-27 04:49:42 Debug: Notice (8): Undefined property: UsuariosController::$Evento in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 173]
2011-10-27 04:49:42 Debug: Notice (8): Trying to get property of non-object in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 173]
2011-10-27 04:50:47 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-10-27 04:50:47 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-10-27 04:50:50 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-10-27 04:50:50 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-10-27 04:52:16 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-10-27 04:52:16 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-10-27 05:00:45 Debug: Notice (8): Undefined variable: segunido in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 57]
2011-10-27 05:00:55 Debug: Notice (8): Undefined variable: segunido in [C:\xampp\htdocs\twitevent\app\views\usuarios\view.ctp, line 57]
2011-10-29 00:07:42 Debug: Notice (8): Undefined variable: usuario in [C:\xampplite\htdocs\twitevent\app\controllers\eventos_controller.php, line 30]
2011-10-29 00:10:16 Debug: Notice (8): Undefined index: twitter_user in [C:\xampplite\htdocs\twitevent\app\views\eventos\index.ctp, line 29]
2011-10-29 00:11:06 Debug: Notice (8): Undefined index: twitter_user in [C:\xampplite\htdocs\twitevent\app\views\eventos\index.ctp, line 29]
2011-10-29 00:12:08 Debug: Notice (8): Undefined variable: usuario in [C:\xampplite\htdocs\twitevent\app\views\eventos\index.ctp, line 3]
2011-10-29 00:12:08 Debug: Notice (8): Undefined variable: usuario in [C:\xampplite\htdocs\twitevent\app\views\eventos\index.ctp, line 4]
2011-10-29 00:12:08 Debug: Notice (8): Undefined variable: usuario in [C:\xampplite\htdocs\twitevent\app\views\eventos\index.ctp, line 5]
2011-10-29 00:12:08 Debug: Notice (8): Undefined index: twitter_user in [C:\xampplite\htdocs\twitevent\app\views\eventos\index.ctp, line 37]
2011-10-29 00:12:19 Debug: Notice (8): Undefined index: twitter_user in [C:\xampplite\htdocs\twitevent\app\views\eventos\index.ctp, line 32]
2011-10-29 00:12:41 Debug: Notice (8): Undefined index: twitter_user in [C:\xampplite\htdocs\twitevent\app\views\eventos\index.ctp, line 31]
2011-10-29 00:12:45 Debug: Notice (8): Undefined index: twitter_user in [C:\xampplite\htdocs\twitevent\app\views\eventos\index.ctp, line 30]
2011-10-29 00:13:13 Debug: Notice (8): Undefined index: twitter_user in [C:\xampplite\htdocs\twitevent\app\views\eventos\index.ctp, line 25]
2011-10-29 00:13:13 Debug: Notice (8): Undefined index: twitter_user in [C:\xampplite\htdocs\twitevent\app\views\eventos\index.ctp, line 30]
2011-10-29 00:13:27 Debug: Notice (8): Undefined index: twitter_user in [C:\xampplite\htdocs\twitevent\app\views\eventos\index.ctp, line 30]
2011-10-29 00:54:59 Debug: Notice (8): Undefined index: valor in [C:\xampplite\htdocs\twitevent\app\views\eventos\view.ctp, line 89]
2011-10-29 01:08:19 Debug: Notice (8): Undefined index: valor in [C:\xampplite\htdocs\twitevent\app\views\eventos\view.ctp, line 89]
2011-10-29 01:11:20 Debug: Notice (8): Undefined index: valor in [C:\xampplite\htdocs\twitevent\app\views\eventos\view.ctp, line 89]
2011-10-31 20:29:27 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-10-31 20:29:27 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-10-31 20:30:55 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-10-31 20:30:55 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 03:08:01 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 03:08:01 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:42:42 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\model\datasources\dbo_source.php, line 749]
2011-11-02 14:42:44 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:42:44 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:42:46 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\model\datasources\dbo_source.php, line 749]
2011-11-02 14:44:55 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:44:55 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:44:57 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\model\datasources\dbo_source.php, line 749]
2011-11-02 14:49:17 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:49:17 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:49:21 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 178]
2011-11-02 14:49:21 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 179]
2011-11-02 14:49:21 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 181]
2011-11-02 14:49:22 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 183]
2011-11-02 14:49:23 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 186]
2011-11-02 14:49:23 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 186]
2011-11-02 14:49:23 Debug: Notice (8): Undefined index: name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 186]
2011-11-02 14:49:23 Debug: Notice (8): Undefined index: profile_image_url in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 186]
2011-11-02 14:49:23 Debug: Notice (8): Undefined index: description in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 186]
2011-11-02 14:49:23 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 194]
2011-11-02 14:52:20 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\model\datasources\dbo_source.php, line 749]
2011-11-02 14:52:24 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:52:24 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:52:26 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 178]
2011-11-02 14:52:26 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 179]
2011-11-02 14:52:26 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 181]
2011-11-02 14:52:27 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 183]
2011-11-02 14:52:32 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 186]
2011-11-02 14:52:32 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 186]
2011-11-02 14:52:32 Debug: Notice (8): Undefined index: name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 186]
2011-11-02 14:52:32 Debug: Notice (8): Undefined index: profile_image_url in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 186]
2011-11-02 14:52:32 Debug: Notice (8): Undefined index: description in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 186]
2011-11-02 14:52:32 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 194]
2011-11-02 14:53:43 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\model\datasources\dbo_source.php, line 749]
2011-11-02 14:53:47 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:53:47 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:53:48 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 179]
2011-11-02 14:53:48 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 180]
2011-11-02 14:53:48 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 182]
2011-11-02 14:53:50 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 184]
2011-11-02 14:53:51 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:53:51 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:53:51 Debug: Notice (8): Undefined index: name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:53:51 Debug: Notice (8): Undefined index: profile_image_url in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:53:51 Debug: Notice (8): Undefined index: description in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:53:51 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 195]
2011-11-02 14:55:27 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\model\datasources\dbo_source.php, line 749]
2011-11-02 14:55:31 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:55:31 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:55:32 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 179]
2011-11-02 14:55:32 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 180]
2011-11-02 14:55:32 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 182]
2011-11-02 14:55:37 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 184]
2011-11-02 14:55:38 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:55:38 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:55:38 Debug: Notice (8): Undefined index: name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:55:38 Debug: Notice (8): Undefined index: profile_image_url in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:55:38 Debug: Notice (8): Undefined index: description in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:55:38 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 195]
2011-11-02 14:56:16 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\model\datasources\dbo_source.php, line 749]
2011-11-02 14:56:21 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:56:21 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 14:56:22 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 179]
2011-11-02 14:56:22 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 180]
2011-11-02 14:56:22 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 182]
2011-11-02 14:56:24 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 184]
2011-11-02 14:56:26 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:56:26 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:56:26 Debug: Notice (8): Undefined index: name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:56:26 Debug: Notice (8): Undefined index: profile_image_url in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:56:27 Debug: Notice (8): Undefined index: description in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 187]
2011-11-02 14:56:27 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 195]
2011-11-02 15:02:11 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:02:11 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:04:17 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:04:17 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:04:20 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 178]
2011-11-02 15:04:20 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 179]
2011-11-02 15:04:21 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 181]
2011-11-02 15:04:48 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 178]
2011-11-02 15:04:48 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 179]
2011-11-02 15:04:48 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 181]
2011-11-02 15:04:53 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:04:53 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:04:56 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 178]
2011-11-02 15:04:56 Debug: Notice (8): Undefined index: id in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 179]
2011-11-02 15:04:56 Debug: Notice (8): Undefined index: screen_name in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 181]
2011-11-02 15:06:41 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:06:41 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:06:59 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:06:59 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:07:27 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:07:27 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:08:29 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:08:29 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:09:18 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:09:18 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:10:24 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:10:24 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:12:20 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:12:21 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:13:08 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:13:08 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:14:47 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:14:47 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:17:07 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:17:07 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:20:42 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:20:42 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:22:07 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:22:07 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:22:40 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:22:40 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:22:57 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 15:22:57 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 16:22:57 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-02 16:22:57 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:36:03 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:36:04 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:38:00 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:38:00 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:42:52 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:42:52 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:46:33 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:46:33 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:46:33 Debug: Notice (8): Undefined variable: twitter_user in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 182]
2011-11-05 18:46:35 Debug: Notice (8): Undefined variable: twitter_user in [C:\xampp\htdocs\twitevent\app\controllers\usuarios_controller.php, line 185]
2011-11-05 18:47:03 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:47:03 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:47:16 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\model\datasources\dbo_source.php, line 749]
2011-11-05 18:50:25 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:50:25 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:50:41 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\model\datasources\dbo_source.php, line 749]
2011-11-05 18:51:17 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:51:17 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:51:24 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\model\datasources\dbo_source.php, line 749]
2011-11-05 18:52:40 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\model\datasources\dbo_source.php, line 749]
2011-11-05 18:52:43 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:52:43 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:52:45 Debug: Notice (8): Array to string conversion in [C:\xampp\htdocs\twitevent\cake\libs\model\datasources\dbo_source.php, line 749]
2011-11-05 18:54:01 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:54:01 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:54:43 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:54:43 Debug: Notice (8): Undefined index: oauth_token_secret in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
2011-11-05 18:55:58 Debug: Notice (8): Undefined index: oauth_token in [C:\xampp\htdocs\twitevent\app\plugins\twitter\controllers\components\Twitter\twitter.php, line 134]
